,FID,grid_code,WF_i,rain_i,temp_i,WF_e,temp_e,rains_e,slope,northness,eastness,veg10,veg21,veg22,veg23,veg32,veg333,veg34,veg35,veg37,POINT_X,POINT_Y
317,317,390.5280151,0,896.1149902,8.4739504,0,18.4944,650.690979,30.5725002,0.995656,-0.0931084,0,0,0,0,0,0,0,35,0,1495405.52024,4945981.94945999
318,318,419.0180054,0,895.1409912,8.3338499,0,18.3444004,650.5939941,33.0060005,-0.992536,0.121952,0,0,0,0,0,0,0,35,0,1495505.52024,4945981.94945999
319,319,434.605011,0,894.1530151,8.2572002,0,18.2623005,650.4769897,35.6430016,0.240037,0.970764,0,0,0,0,0,0,34,0,0,1495605.52024,4945981.94945999
320,320,425.4129944,0,893.1519775,8.3023996,0,18.3106995,650.3969727,26.6238995,-0.157254,-0.987558,0,0,0,0,0,0,0,35,0,1495705.52024,4945981.94945999
321,321,427.45401,0,892.1380005,8.2923603,0,18.2999001,650.3099976,25.4664001,-0.995884,-0.0906314,0,0,0,0,0,0,0,35,0,1495805.52024,4945981.94945999
322,322,466.0780029,0,891.1119995,8.1024199,0,18.0965004,650.1870117,36.6136017,0.429068,0.903272,0,0,0,0,0,0,0,35,0,1495905.52024,4945981.94945999
323,323,475.3070068,0,890.0739746,8.0570402,0,18.0478992,650.0720215,25.6399002,0.97548,-0.220087,0,0,0,0,0,0,0,35,0,1496005.52024,4945981.94945999
324,324,411.9049988,0,889.0239868,8.3688202,0,18.3817997,649.9680176,37.5839996,0.811076,-0.58494,0,0,0,0,0,0,0,35,0,1496105.52024,4945981.94945999
325,325,362.6400146,0,887.9639893,8.6110897,0,18.6413002,649.8649902,26.8073997,-0.215892,0.976417,0,0,0,0,0,0,0,35,0,1496205.52024,4945981.94945999
326,326,404.177002,0,886.8930054,8.4068298,0,18.4225006,649.7639771,29.1728992,0.973386,-0.229174,0,0,0,0,0,0,0,0,37,1496305.52024,4945981.94945999
327,327,363.6210022,0,885.8120117,8.6062698,0,18.6361008,649.6589966,35.6090012,-0.822731,-0.568431,0,0,0,0,0,0,0,0,37,1496405.52024,4945981.94945999
328,328,407.3039856,0,884.7219849,8.3914499,0,18.4060993,649.5419922,33.9776993,-0.310731,-0.950498,0,0,0,0,0,0,0,35,0,1496505.52024,4945981.94945999
329,329,466.8670044,0,883.6220093,8.0985498,0,18.0923996,649.4329834,34.8694992,-0.860575,-0.509323,0,0,0,0,0,0,0,35,0,1496605.52024,4945981.94945999
330,330,523.0819702,0,882.5130005,7.8221002,0,17.7963009,649.3200073,31.0424004,0.605953,0.795501,0,0,0,0,0,0,0,35,0,1496705.52024,4945981.94945999
331,331,575.9310303,0,881.3959961,7.5622101,0,17.5179005,649.1900024,26.6958008,0.977622,-0.210371,0,0,0,0,0,0,0,35,0,1496805.52024,4945981.94945999
332,332,342.2659912,0,906.1740112,8.7112799,0,18.7486,652.0120239,30.8894997,0.854784,0.518984,0,0,0,0,0,0,0,35,0,1494305.52024,4945881.94945999
333,333,296.1919861,0,905.3439941,8.9378595,0,18.9913006,651.9650269,17.2744007,-0.864677,0.502328,0,0,0,0,0,0,34,0,0,1494405.52024,4945881.94945999
334,334,288.118988,0,904.4940186,8.97756,0,19.0338001,651.8619995,7.5594602,-0.983952,-0.178436,0,0,0,0,0,0,34,0,0,1494505.52024,4945881.94945999
335,335,292.5950012,0,903.6270142,8.9555397,0,19.0102005,651.7999878,11.9098997,-0.994123,0.108255,0,0,0,0,0,0,34,0,0,1494605.52024,4945881.94945999
336,336,291.3959961,0,902.7420044,8.9614401,0,19.0165997,651.690979,13.1073999,0.910648,-0.413182,0,0,0,0,0,0,34,0,0,1494705.52024,4945881.94945999
337,337,295.0899963,0,901.8389893,8.9432802,0,18.9971008,651.6140137,24.5562992,0.475395,-0.879772,0,0,0,0,0,0,0,0,37,1494805.52024,4945881.94945999
338,338,301.7839966,0,900.9210205,8.9103603,0,18.9617996,651.5289917,7.8432899,-0.719408,-0.694588,0,21,0,0,0,0,0,0,0,1494905.52024,4945881.94945999
339,339,288.4259949,0,899.9860229,8.9760504,0,19.0321999,651.4580078,3.1493101,0.978586,0.205837,0,0,22,0,0,0,0,0,0,1495005.52024,4945881.94945999
340,340,290.3919983,0,899.0360107,8.9663801,0,19.0217991,651.3359985,5.3938799,-0.996411,0.0846518,0,0,22,0,0,0,0,0,0,1495105.52024,4945881.94945999
341,341,290.5859985,0,898.0700073,8.9654198,0,19.0207996,651.2529907,5.78684,0.537879,0.843022,0,0,22,0,0,0,0,0,0,1495205.52024,4945881.94945999
342,342,306.7900085,0,897.0900269,8.8857403,0,18.9354992,651.0910034,22.8243008,-0.343827,-0.939033,0,0,0,0,0,0,0,35,0,1495305.52024,4945881.94945999
343,343,331.6270142,0,896.0960083,8.7636003,0,18.8047009,651.0430298,27.5842991,-0.567343,-0.823482,0,0,0,0,0,0,0,35,0,1495405.52024,4945881.94945999
344,344,358.2449951,0,895.0880127,8.6327,0,18.6644993,650.9580078,34.3035011,-0.897888,0.440223,0,21,0,0,0,0,0,0,0,1495505.52024,4945881.94945999
345,345,372.8590088,0,894.0670166,8.5608397,0,18.5874996,650.8510132,25.5028992,0.965574,0.260129,0,0,0,0,0,0,0,35,0,1495605.52024,4945881.94945999
346,346,380.7619934,0,893.03302,8.5219803,0,18.5459003,650.7150269,26.2978992,0.908372,-0.418162,0,0,0,0,0,0,0,35,0,1495705.52024,4945881.94945999
347,347,392.5369873,0,891.9860229,8.4640703,0,18.4838009,650.6220093,22.0583,-0.657447,0.753501,0,0,0,0,0,0,0,35,0,1495805.52024,4945881.94945999
348,348,398.381012,0,890.9279785,8.4353304,0,18.4531002,650.5269775,40.5084991,-0.387546,-0.92185,0,0,0,0,0,0,34,0,0,1495905.52024,4945881.94945999
349,349,428.151001,0,889.8579712,8.2889299,0,18.2963009,650.3579712,36.2993011,0.446057,-0.895005,0,0,0,0,0,0,0,35,0,1496005.52024,4945881.94945999
350,350,398.7179871,0,888.7769775,8.43367,0,18.4512997,650.2910156,33.2532997,0.581621,0.81346,0,0,0,0,0,0,34,0,0,1496105.52024,4945881.94945999
351,351,335.0509949,0,887.6849976,8.7467699,0,18.7866001,650.1519775,17.9237995,-0.757263,0.65311,0,0,0,0,0,0,0,35,0,1496205.52024,4945881.94945999
352,352,341.3259888,0,886.5830078,8.71591,0,18.7535992,650.0620117,32.3060989,-0.383114,0.923701,0,0,0,0,0,0,0,0,37,1496305.52024,4945881.94945999
353,353,359.2019958,0,885.4719849,8.6280003,0,18.6594009,649.9580078,40.0177002,0.90256,0.430564,0,0,0,0,0,0,0,35,0,1496405.52024,4945881.94945999
354,354,424.5450134,0,884.3510132,8.3066702,0,18.3153,649.8499756,31.8348999,0.286496,0.958081,0,0,0,0,0,0,0,35,0,1496505.52024,4945881.94945999
355,355,480.2149963,0,883.2210083,8.0329103,0,18.0221004,649.7119751,25.4172001,-0.992311,0.123772,0,0,0,0,0,0,0,35,0,1496605.52024,4945881.94945999
356,356,533.1879883,0,882.0830078,7.7723999,0,17.743,649.6199951,32.2568016,0.937843,0.34706,0,0,0,0,0,0,0,35,0,1496705.52024,4945881.94945999
357,357,592.3569946,0,880.9370117,7.4814301,0,17.4314003,649.5059814,32.6134987,0.999427,0.0338459,0,0,0,0,0,0,0,35,0,1496805.52024,4945881.94945999
358,358,320.1499939,0,906.4509888,8.8200397,0,18.8651009,652.4370117,32.2552986,-0.0654227,-0.997858,0,0,0,0,0,0,0,35,0,1494305.52024,4945781.94945999
359,359,284.1480103,0,905.5830078,8.9970903,0,19.0547009,652.3549805,11.2537003,0.225997,0.974128,0,0,0,0,0,0,34,0,0,1494405.52024,4945781.94945999
360,360,276.4819946,0,904.6959839,9.0347795,0,19.0951004,652.2620239,8.9927702,-0.666875,-0.74517,0,21,0,0,0,0,0,0,0,1494505.52024,4945781.94945999
361,361,277.8240051,0,903.7919922,9.0281801,0,19.0879993,652.1550293,9.6588202,-0.995695,-0.0926902,0,21,0,0,0,0,0,0,0,1494605.52024,4945781.94945999
362,362,280.5180054,0,902.8709717,9.0149298,0,19.0737991,652.0809937,5.4503498,-0.929283,0.369369,10,0,0,0,0,0,0,0,0,1494705.52024,4945781.94945999
363,363,276.7109985,0,901.9329834,9.0336599,0,19.0939007,652.0120239,7.6103601,-0.661722,0.749749,10,0,0,0,0,0,0,0,0,1494805.52024,4945781.94945999
364,364,280.0,0,900.9780273,9.0174799,0,19.0765991,651.9060059,0.867539,0.919757,0.392489,10,0,0,0,0,0,0,0,0,1494905.52024,4945781.94945999
365,365,281.6499939,0,900.0079956,9.0093699,0,19.0678997,651.7819824,6.2351699,0.174951,-0.984577,10,0,0,0,0,0,0,0,0,1495005.52024,4945781.94945999
366,366,280.2569885,0,899.0230103,9.0162201,0,19.0751991,651.7030029,3.12819,-0.349272,0.937022,10,0,0,0,0,0,0,0,0,1495105.52024,4945781.94945999
367,367,284.1159973,0,898.0230103,8.9972401,0,19.0548992,651.6030273,4.9928398,-0.37258,0.928,10,0,0,0,0,0,0,0,0,1495205.52024,4945781.94945999
368,368,287.5440063,0,897.0079956,8.9803896,0,19.0368004,651.5170288,4.7549601,-0.99974,0.0228081,0,0,22,0,0,0,0,0,0,1495305.52024,4945781.94945999
369,369,294.9070129,0,895.9799805,8.94417,0,18.9981003,651.3859863,14.7203999,-0.0994562,-0.995042,0,0,22,0,0,0,0,0,0,1495405.52024,4945781.94945999
370,370,312.8439941,0,894.9379883,8.8559704,0,18.9036007,651.3070068,17.6392994,0.204476,-0.978872,0,21,0,0,0,0,0,0,0,1495505.52024,4945781.94945999
371,371,338.8349915,0,893.8829956,8.7281599,0,18.7667007,651.177002,22.3584003,-0.470163,-0.88258,0,21,0,0,0,0,0,0,0,1495605.52024,4945781.94945999
372,372,332.7860107,0,892.8170166,8.7579002,0,18.7985001,651.065979,30.4092999,-0.969112,-0.246619,0,0,0,0,0,0,34,0,0,1495705.52024,4945781.94945999
373,373,340.2219849,0,891.7369995,8.7213402,0,18.7593994,650.9489746,36.2461014,0.764305,-0.644855,0,0,0,0,0,0,0,35,0,1495805.52024,4945781.94945999
374,374,325.348999,0,890.6459961,8.7944803,0,18.8376999,650.8449707,35.4089012,0.305829,0.952087,0,0,0,0,0,0,34,0,0,1495905.52024,4945781.94945999
375,375,359.6080017,0,889.5449829,8.6260099,0,18.6573009,650.7440186,34.1925011,-0.991636,0.129065,0,0,0,0,0,0,0,35,0,1496005.52024,4945781.94945999
376,376,358.2409973,0,888.4320068,8.63272,0,18.6644993,650.6090088,36.1941986,0.754759,-0.656002,0,0,0,0,0,0,34,0,0,1496105.52024,4945781.94945999
377,377,315.5079956,0,887.309021,8.8428698,0,18.8894997,650.4890137,18.2961006,0.999781,0.020911,0,0,0,0,0,0,0,35,0,1496205.52024,4945781.94945999
378,378,356.196991,0,886.177002,8.6427803,0,18.6751995,650.382019,27.8630009,0.0633323,0.997993,0,0,0,0,0,0,0,35,0,1496305.52024,4945781.94945999
379,379,408.0029907,0,885.0339966,8.38801,0,18.4023991,650.257019,37.1755981,-0.0738515,0.997269,0,0,0,0,0,0,0,35,0,1496405.52024,4945781.94945999
380,380,458.7680054,0,883.8829956,8.1383696,0,18.1350002,650.1439819,34.8218994,0.113925,-0.993489,0,0,0,0,0,0,0,35,0,1496505.52024,4945781.94945999
381,381,499.6700134,0,882.723999,7.9372301,0,17.9195995,650.0180054,35.7507019,-0.821166,0.57069,0,0,0,0,0,0,0,35,0,1496605.52024,4945781.94945999
382,382,552.0720215,0,881.5560303,7.6795402,0,17.6436005,649.8900146,36.5765991,-0.919028,0.394193,0,0,0,0,0,0,0,35,0,1496705.52024,4945781.94945999
383,383,622.1640015,0,880.3800049,7.3348598,0,17.2744007,649.7739868,34.0161018,0.82461,0.565701,0,0,0,0,0,0,0,35,0,1496805.52024,4945781.94945999
384,384,632.0510254,0,880.2700195,7.2862301,0,17.2222996,649.0720215,24.8610001,0.322371,-0.946613,0,0,0,0,0,0,0,35,0,1496905.52024,4945981.94945999
385,385,680.335022,0,879.1370239,7.04879,0,16.9680004,648.9699707,23.7791996,-0.0386689,0.999252,0,0,0,0,0,0,0,35,0,1497005.52024,4945981.94945999
386,386,711.3499756,0,877.9970093,6.8962698,0,16.8047009,648.8569946,21.1072998,-0.885162,0.465282,0,0,0,0,0,0,0,35,0,1497105.52024,4945981.94945999
387,387,712.6359863,0,876.8499756,6.8899498,0,16.7978992,648.7219849,35.9255981,-0.626327,-0.77956,0,0,0,0,0,0,0,35,0,1497205.52024,4945981.94945999
388,388,718.8549805,0,875.6959839,6.8593602,0,16.7651005,648.6060181,19.3673,0.940942,0.338567,0,0,0,0,0,0,0,35,0,1497305.52024,4945981.94945999
389,389,759.427002,0,874.5369873,6.6598501,0,16.5515003,648.5269775,24.4514999,0.370248,-0.928933,0,0,0,0,0,0,0,35,0,1497405.52024,4945981.94945999
390,390,795.8800049,0,873.3720093,6.4805899,0,16.3595009,648.4030151,20.5156002,0.974731,-0.223382,0,0,0,0,0,0,0,35,0,1497505.52024,4945981.94945999
391,391,658.3690186,0,879.7819824,7.1568098,0,17.0837002,649.3850098,27.2262993,-0.824023,0.566557,0,0,0,0,0,0,0,35,0,1496905.52024,4945881.94945999
392,392,668.3460083,0,878.6209717,7.1077499,0,17.0312004,649.2609863,17.7681999,-0.800016,-0.599979,0,0,0,0,0,0,0,35,0,1497005.52024,4945881.94945999
393,393,656.6630249,0,877.4530029,7.1652002,0,17.0926991,649.1170044,24.9417,0.910581,-0.413331,0,0,0,0,0,0,0,35,0,1497105.52024,4945881.94945999
394,394,658.3859863,0,876.2780151,7.1567302,0,17.0835991,648.9920044,31.7616997,-0.877555,-0.479476,0,0,0,0,0,0,0,35,0,1497205.52024,4945881.94945999
395,395,696.302002,0,875.0969849,6.9702802,0,16.8838997,648.9030151,24.8239994,-0.777694,0.628644,0,0,0,0,0,0,0,35,0,1497305.52024,4945881.94945999
396,396,724.7780151,0,873.9110107,6.8302398,0,16.7339001,648.8150024,19.4011993,0.146225,0.989251,0,0,0,0,0,0,0,35,0,1497405.52024,4945881.94945999
397,397,759.4019775,0,872.7189941,6.6599798,0,16.5515995,648.6619873,19.6172009,-0.0455241,0.998963,0,0,0,0,0,0,0,0,37,1497505.52024,4945881.94945999
398,398,652.3690186,0,879.1970215,7.1863198,0,17.1152992,649.6740112,15.3023996,0.998183,-0.0602556,0,0,0,0,0,0,0,35,0,1496905.52024,4945781.94945999
399,399,634.9400024,0,878.007019,7.2720299,0,17.2070999,649.5219727,32.1540985,-0.0016706,0.999999,0,0,0,0,0,0,0,35,0,1497005.52024,4945781.94945999
400,400,605.6359863,0,876.8109741,7.4161301,0,17.3614998,649.4459839,33.289299,0.122212,0.992504,0,0,0,0,0,0,0,35,0,1497105.52024,4945781.94945999
401,401,611.2999878,0,875.6079712,7.3882799,0,17.3316002,649.2999878,35.7663002,0.921786,0.387698,0,0,0,0,0,0,0,0,37,1497205.52024,4945781.94945999
402,402,676.1140137,0,874.4000244,7.06955,0,16.9902992,649.1469727,24.8757992,0.390537,0.920587,0,0,0,0,0,0,0,35,0,1497305.52024,4945781.94945999
403,403,717.1389771,0,873.1859741,6.8678098,0,16.7742004,649.0180054,25.4069004,0.551709,0.834037,0,0,0,0,0,0,0,35,0,1497405.52024,4945781.94945999
404,404,757.8150024,0,871.9680176,6.6677799,0,16.5599003,648.9210205,28.9484997,0.951513,-0.30761,0,0,0,0,0,0,0,0,37,1497505.52024,4945781.94945999
405,405,439.0320129,0,849.8909912,8.2354298,0,18.2390003,645.7210083,3.2713499,-0.999959,0.0090336,10,0,0,0,0,0,0,0,0,1500005.52024,4945981.94945999
406,406,454.8089905,0,849.2769775,8.1578398,0,18.155899,645.6950073,21.6497002,0.767332,-0.641249,0,0,0,0,0,0,34,0,0,1500105.52024,4945981.94945999
407,407,468.3429871,0,848.6920166,8.0912905,0,18.0846004,645.5869751,26.6905003,0.593066,0.805153,0,0,0,0,0,0,34,0,0,1500205.52024,4945981.94945999
408,408,477.6669922,0,848.1359863,8.0454302,0,18.0354996,645.5239868,16.2661991,-0.922832,0.385202,0,0,0,0,0,0,34,0,0,1500305.52024,4945981.94945999
409,409,494.197998,0,847.6110229,7.9641399,0,17.9484005,645.4320068,24.0575008,0.168117,-0.985767,0,0,0,0,0,0,34,0,0,1500405.52024,4945981.94945999
410,410,494.118988,0,847.1160278,7.96453,0,17.9487991,645.3389893,18.1138992,0.219865,-0.97553,0,0,0,0,0,0,34,0,0,1500505.52024,4945981.94945999
411,411,497.7090149,0,846.651001,7.9468799,0,17.9298992,645.2600098,12.3692999,0.913646,0.40651,0,0,0,0,0,0,34,0,0,1500605.52024,4945981.94945999
412,412,490.9620056,0,846.21698,7.9800601,0,17.9654999,645.2210083,11.9368,0.626776,-0.7792,0,0,0,0,0,0,34,0,0,1500705.52024,4945981.94945999
413,413,484.8479919,0,845.8120117,8.0101204,0,17.9976997,645.1370239,15.9624996,0.691485,0.722391,0,0,0,0,0,0,34,0,0,1500805.52024,4945981.94945999
414,414,440.9570007,0,849.6740112,8.2259598,0,18.2287998,645.973999,23.1849995,0.0482005,-0.998838,0,0,0,0,0,0,34,0,0,1499905.52024,4945881.94945999
415,415,474.9599915,0,849.0310059,8.0587502,0,18.0496998,645.8989868,30.9454994,-0.67452,-0.738257,0,0,0,0,0,0,34,0,0,1500005.52024,4945881.94945999
416,416,481.9849854,0,848.4190063,8.0242004,0,18.0126991,645.8209839,17.8031998,-0.751297,-0.659964,0,0,0,0,0,0,34,0,0,1500105.52024,4945881.94945999
417,417,499.5859985,0,847.8359985,7.9376402,0,17.9200001,645.7349854,17.6823997,-0.960101,-0.279652,0,0,0,0,0,0,34,0,0,1500205.52024,4945881.94945999
418,418,502.9129944,0,847.2849731,7.9212899,0,17.9025002,645.6240234,20.3082008,-0.612411,-0.790539,0,0,0,0,0,0,34,0,0,1500305.52024,4945881.94945999
419,419,520.5289917,0,846.7630005,7.83465,0,17.8097,645.5750122,18.4493008,-0.809004,-0.587804,0,0,0,0,0,0,34,0,0,1500405.52024,4945881.94945999
420,420,525.7559814,0,846.2719727,7.8089499,0,17.7821999,645.4799805,16.7236004,0.0994933,0.995038,0,0,0,0,0,0,34,0,0,1500505.52024,4945881.94945999
421,421,513.8259888,0,845.8120117,7.86762,0,17.8449993,645.3920288,16.2292995,0.980156,0.198226,0,0,0,0,0,0,34,0,0,1500605.52024,4945881.94945999
422,422,513.9500122,0,845.382019,7.8670101,0,17.8444004,645.3690186,13.5773001,0.99889,-0.0471033,0,0,0,0,0,0,34,0,0,1500705.52024,4945881.94945999
423,423,505.3900146,0,844.9829712,7.9091001,0,17.8894997,645.2609863,14.3691998,0.706486,0.707727,0,0,0,0,0,0,34,0,0,1500805.52024,4945881.94945999
424,424,504.5029907,0,844.6149902,7.9134598,0,17.8941002,645.1939697,17.2306004,-0.28267,-0.959217,0,0,0,0,0,0,34,0,0,1500905.52024,4945881.94945999
425,425,514.2109985,0,844.2769775,7.8657298,0,17.8430004,645.1300049,15.7585001,0.707597,0.706616,0,0,0,0,0,0,34,0,0,1501005.52024,4945881.94945999
426,426,500.0849915,0,843.9699707,7.9351902,0,17.9174004,645.0720215,6.63486,-0.992018,0.126096,0,0,0,0,0,0,34,0,0,1501105.52024,4945881.94945999
427,427,428.4400024,0,850.098999,8.2875099,0,18.2947006,646.3359985,7.0911102,-0.01729,0.999851,10,0,0,0,0,0,0,0,0,1499705.52024,4945781.94945999
428,428,458.2609863,0,849.3969727,8.1408596,0,18.1376991,646.2269897,41.1810989,-0.571258,-0.82077,0,0,0,0,0,0,34,0,0,1499805.52024,4945781.94945999
429,429,496.1090088,0,848.7249756,7.95474,0,17.9382992,646.1530151,43.2747002,0.902498,0.430695,0,0,0,0,0,0,34,0,0,1499905.52024,4945781.94945999
430,430,529.8989868,0,848.0839844,7.7885799,0,17.7604008,646.0419922,31.4962997,-0.997438,0.0715386,0,0,0,0,0,0,34,0,0,1500005.52024,4945781.94945999
431,431,531.6989746,0,847.473999,7.7797298,0,17.7509003,645.9500122,28.8514004,0.613178,0.789945,0,0,0,0,0,0,34,0,0,1500105.52024,4945781.94945999
432,432,531.5689697,0,846.8939819,7.7803702,0,17.7516003,645.8690186,21.3535995,-0.536215,-0.844081,0,0,0,0,0,0,34,0,0,1500205.52024,4945781.94945999
433,433,541.8270264,0,846.3449707,7.7299199,0,17.6975002,645.8060303,22.3006992,-0.517062,-0.855948,0,0,0,0,0,0,34,0,0,1500305.52024,4945781.94945999
434,434,548.5460205,0,845.8280029,7.6968799,0,17.6620998,645.6959839,16.6767998,-0.91663,0.399736,0,0,0,0,0,0,34,0,0,1500405.52024,4945781.94945999
435,435,540.2739868,0,845.3410034,7.7375598,0,17.7056999,645.5960083,11.9723997,-0.847593,0.530646,0,0,0,0,0,0,34,0,0,1500505.52024,4945781.94945999
436,436,535.1339722,0,844.8850098,7.7628398,0,17.7327995,645.5369873,12.1647997,-0.511166,-0.859482,0,0,0,0,0,0,34,0,0,1500605.52024,4945781.94945999
437,437,538.4400024,0,844.460022,7.7465801,0,17.7154007,645.414978,12.2959995,-0.955672,-0.294433,0,0,0,0,0,0,34,0,0,1500705.52024,4945781.94945999
438,438,529.0759888,0,844.065979,7.7926202,0,17.7646999,645.3699951,15.8853998,-0.468121,0.883664,0,0,0,0,0,0,34,0,0,1500805.52024,4945781.94945999
439,439,531.3870239,0,843.7030029,7.78126,0,17.7525005,645.2919922,21.1842003,0.38491,-0.922954,0,0,0,0,0,0,34,0,0,1500905.52024,4945781.94945999
440,440,526.3989868,0,843.3720093,7.8057899,0,17.7787991,645.2579956,13.2889996,0.883312,0.468785,0,0,0,0,0,0,34,0,0,1501005.52024,4945781.94945999
441,441,526.4940186,0,843.0720215,7.8053298,0,17.7782993,645.1719971,16.8789997,-0.0572885,0.998358,0,0,0,0,0,0,34,0,0,1501105.52024,4945781.94945999
442,442,525.8729858,0,842.8029785,7.8083801,0,17.781601,645.1370239,20.5862999,0.349978,-0.936758,0,0,0,0,0,0,34,0,0,1501205.52024,4945781.94945999
443,443,530.776001,0,909.2360229,7.7842598,0,17.7556992,653.0679932,22.8927994,0.141185,-0.989983,0,0,0,0,0,0,0,35,0,1494005.52024,4945681.94945999
444,444,455.894989,0,908.3870239,8.1525002,0,18.1501007,652.9910278,39.3741989,-0.879879,0.475198,0,0,0,0,0,0,0,35,0,1494105.52024,4945681.94945999
445,445,380.0570068,0,907.5189819,8.5254402,0,18.5496006,652.9089966,33.4202003,-0.974685,-0.223582,0,0,0,0,0,0,0,35,0,1494205.52024,4945681.94945999
446,446,523.3839722,0,910.3040161,7.8206201,0,17.7947006,653.5549927,21.882,0.661945,-0.749553,0,0,0,0,0,0,0,35,0,1493905.52024,4945581.94945999
447,447,510.605011,0,909.4370117,7.88346,0,17.8619995,653.5209961,14.0268002,-0.818635,0.574314,0,0,0,0,0,0,0,35,0,1494005.52024,4945581.94945999
448,448,463.3099976,0,908.5499878,8.1160402,0,18.1110992,653.3790283,34.5438004,0.278225,-0.960516,0,0,0,0,0,0,0,35,0,1494105.52024,4945581.94945999
449,449,374.1489868,0,907.6430054,8.5544901,0,18.5806999,653.3120117,45.5536003,0.971623,0.236535,0,0,0,0,0,0,0,35,0,1494205.52024,4945581.94945999
450,450,474.6040039,0,909.5440063,8.0605001,0,18.0515995,653.9290161,26.6648998,0.0623208,-0.998056,0,0,0,0,0,0,0,35,0,1494005.52024,4945481.94945999
451,451,439.4030151,0,908.617981,8.2335997,0,18.2369995,653.8330078,32.7677002,0.997359,0.0726267,0,0,0,0,0,0,0,35,0,1494105.52024,4945481.94945999
452,452,372.5400085,0,907.6729736,8.5624104,0,18.5891991,653.7319946,49.8956985,0.747415,0.664358,0,0,0,0,0,0,0,35,0,1494205.52024,4945481.94945999
453,453,445.9440002,0,909.5570068,8.2014303,0,18.2026005,654.3619995,26.0631008,0.958721,0.284347,0,0,0,0,0,0,0,35,0,1494005.52024,4945381.94945999
454,454,396.5629883,0,908.5930176,8.4442701,0,18.4626007,654.276001,30.7730007,0.188652,-0.982044,0,0,0,0,0,0,0,35,0,1494105.52024,4945381.94945999
455,455,353.8479919,0,907.6099854,8.6543303,0,18.6875992,654.1729736,28.2401009,0.999635,-0.0270172,0,0,0,0,0,0,0,35,0,1494205.52024,4945381.94945999
456,456,307.5549927,0,906.632019,8.8819799,0,18.9314003,652.8569946,30.5699997,0.138929,-0.990302,0,0,0,0,0,0,0,35,0,1494305.52024,4945681.94945999
457,457,253.2250061,0,905.7260132,9.1491499,0,19.2175999,652.7689819,26.6704998,0.223628,0.974675,10,0,0,0,0,0,0,0,0,1494405.52024,4945681.94945999
458,458,263.4630127,0,904.8029785,9.0988102,0,19.1637001,652.6560059,15.6415997,-0.777451,0.628944,0,0,0,0,0,0,34,0,0,1494505.52024,4945681.94945999
459,459,262.4309998,0,903.8619995,9.1038799,0,19.1690998,652.5689697,27.1709995,0.4324,0.901682,0,0,0,0,0,0,34,0,0,1494605.52024,4945681.94945999
460,460,260.0,0,902.9039917,9.11584,0,19.1819,652.4920044,2.4133999,-0.463354,0.886173,10,0,0,0,0,0,0,0,0,1494705.52024,4945681.94945999
461,461,261.8080139,0,901.9299927,9.1069498,0,19.1723995,652.3889771,8.9736605,-0.830087,0.557635,10,0,0,0,0,0,0,0,0,1494805.52024,4945681.94945999
462,462,260.0,0,900.9400024,9.11584,0,19.1819,652.3010254,8.1093102,0.677798,0.735248,10,0,0,0,0,0,0,0,0,1494905.52024,4945681.94945999
463,463,260.0,0,899.934021,9.11584,0,19.1819,652.1790161,5.6972899,0.773782,-0.633452,10,0,0,0,0,0,0,0,0,1495005.52024,4945681.94945999
464,464,260.0,0,898.9140015,9.11584,0,19.1819,652.0809937,11.3945999,0.135536,-0.990772,0,0,0,0,0,0,34,0,0,1495105.52024,4945681.94945999
465,465,276.9930115,0,897.8790283,9.0322704,0,19.0923996,651.947998,13.2503004,-0.48335,-0.875427,10,0,0,0,0,0,0,0,0,1495205.52024,4945681.94945999
466,466,280.0509949,0,896.8300171,9.01723,0,19.0762997,651.8649902,6.2282901,-0.474164,-0.880436,10,0,0,0,0,0,0,0,0,1495305.52024,4945681.94945999
467,467,281.3349915,0,895.7680054,9.0109196,0,19.0695,651.7390137,7.1882801,0.996624,0.0820995,10,0,0,0,0,0,0,0,0,1495405.52024,4945681.94945999
468,468,287.5509949,0,894.6920166,8.9803495,0,19.0368004,651.6469727,14.8080997,-0.978272,-0.207326,10,0,0,0,0,0,0,0,0,1495505.52024,4945681.94945999
469,469,289.2839966,0,893.6040039,8.9718304,0,19.0277004,651.5390015,26.4801998,0.998004,0.0631526,10,0,0,0,0,0,0,0,0,1495605.52024,4945681.94945999
470,470,279.0419922,0,892.5040283,9.0221901,0,19.0816002,651.4110107,18.3442993,0.222593,-0.974912,10,0,0,0,0,0,0,0,0,1495705.52024,4945681.94945999
471,471,273.4400024,0,891.3920288,9.0497398,0,19.1110992,651.2440186,12.3296003,-0.996969,0.0777979,0,0,0,0,0,0,34,0,0,1495805.52024,4945681.94945999
472,472,280.625,0,890.2689819,9.01441,0,19.0732994,651.1760254,26.5548,-0.767481,-0.641072,10,0,0,0,0,0,0,0,0,1495905.52024,4945681.94945999
473,473,301.8280029,0,889.1350098,8.91014,0,18.9615993,651.0640259,22.1436005,-0.652012,-0.758209,0,0,0,0,0,0,34,0,0,1496005.52024,4945681.94945999
474,474,303.5870056,0,887.9910278,8.9014902,0,18.9522991,650.9829712,22.2166996,-0.356245,-0.934392,0,0,0,0,0,0,34,0,0,1496105.52024,4945681.94945999
